start,speaker,text
00:02,*MOT,遊戲時間
00:04,*MOT,躲貓貓
00:06,*MOT,有個熊
00:08,*MOT,小熊
00:10,*MOT,小熊
00:12,*MOT,小熊
00:14,*MOT,要翻頁嗎
00:16,*MOT,翻
00:18,*MOT,哇 大耳朵的大象在哪裡
00:20,*MOT,在積木的
00:22,*MOT,後面嗎
00:24,*MOT,什麼
00:26,*MOT,找到囉
00:28,*MOT,你要摸看看大象的耳朵嗎
00:30,*MOT,這是妹妹
00:32,*MOT,妹妹 摸摸大象的耳朵
00:34,*MOT,摸摸大象的耳朵
00:36,*MOT,大象的耳朵
00:38,*MOT,你說大象
00:40,*MOT,大象 
00:41,*CHI,啊啊
00:42,*MOT,大象
00:44,*MOT,喔
00:46,*MOT,嗚
00:48,*MOT,大象
00:50,*MOT,要翻頁 好翻頁
00:52,*MOT,可愛的
00:54,*MOT,可愛的小馬在哪裡
00:56,*MOT,在帽子的後面嗎
00:58,*MOT,找到囉
01:00,*MOT,小馬
01:02,*MOT,小馬
01:04,*MOT,啊用腳嗎
01:06,*MOT,小馬
01:08,*MOT,弟弟
01:10,*MOT,你看弟弟
01:12,*MOT,弟弟 有小馬
01:16,*MOT,閃亮的 跑走了
01:18,*MOT,閃亮的消防隊員
01:20,*MOT,在哪裡
01:22,*MOT,在消防車的後面嗎
01:24,*MOT,看到了一顆草莓
01:26,*MOT,回來 看媽媽這裡
01:28,*MOT,消防車在哪裡
01:30,*MOT,哇 找到了
01:32,*MOT,喔咿喔咿
01:34,*MOT,準備出發囉
01:36,*MOT,(寶寶名) come back
01:38,*MOT, come here 過來 沒有沒有
01:40,*MOT,過來媽媽這裡
01:42,*MOT,喔咿喔咿 出發囉
01:44,*MOT,翻頁
01:46,*MOT,你要翻頁嗎
01:47,*CHI,媽
01:48,*MOT,媽媽陪著
01:50,*MOT,這裡是什麼
01:52,*MOT,欸欸欸 蹦蹦
01:54,*MOT,好媽媽抱抱
01:56,*MOT,媽媽抱
01:58,*MOT,抱抱 給媽媽 
02:00,*MOT,好沒有 好啦沒事 沒事啊
02:08,*MOT,你看書書
02:10,*MOT,彩色的
02:12,*MOT,小火車
02:14,*MOT,在哪裡
02:16,*MOT,在窗簾的後面嗎
02:18,*MOT,火車在哪裡?
02:20,*MOT,嘟
02:21,*MOT,傾嗆傾嗆
02:22,*MOT,嘟嘟
02:26,*MOT,找到了
02:28,*MOT,火車
02:30,*MOT,你看 火車
02:32,*MOT,摸摸火車 嘟
02:36,*MOT,還有嗎
02:38,*MOT,小熊
02:40,*MOT,毛茸茸的小熊在哪裡
02:44,*MOT,在大熊的後面嗎
02:50,*MOT,呀 peekaboo 在後面嗎
02:52,*MOT,看 在後面嗎 
02:53,*MOT,打開看  peekaboo 
02:54,*MOT,翻頁 你會翻嗎
02:56,*MOT,你翻看看
02:58,*MOT,給媽媽看
03:00,*MOT,這裡
03:04,*MOT,哇
03:06,*MOT,是最後一頁
03:08,*MOT,我們再翻一次
03:10,*MOT,大耳朵的大象在哪裡
03:14,*MOT,大象在
03:16,*MOT,這裡
03:18,*MOT,找到了
03:20,*MOT,大象
03:22,*MOT,可愛的小馬
03:24,*MOT,在哪裡
03:26,*MOT,在帽子的
03:28,*MOT,後面
03:30,*MOT,找到了
03:34,*MOT,亮亮的
03:36,*MOT,消防隊員
03:38,*MOT,在哪裡
03:40,*MOT,在消防車的後面嗎
03:42,*MOT,是嗎
03:44,*MOT,你要不要看看
03:46,*MOT,跟媽媽一起看看 好嗎
03:48,*MOT,消防車 
03:50,*MOT,嘟嘟
03:52,*MOT,消防車
03:54,*MOT,你要去哪裡
03:56,*MOT,哎喲
03:58,*MOT,消防車
04:00,*MOT,哎呀找到了
04:02,*MOT,你看有幾個消防隊員
04:04,*MOT,一二三
04:06,*MOT,四
04:08,*MOT,五
04:12,*MOT,你要拿那個喔
04:14,*MOT,不可以拿那個喔
04:16,*MOT,那個放著
04:18,*MOT,我們放著 等一下再玩
04:20,*MOT,好嗎
04:22,*MOT,草莓給你玩
04:24,*MOT,小火車
04:26,*MOT,你看 小火車
04:28,*MOT,嘟嘟
04:30,*MOT,嘟嘟
04:32,*MOT,傾嗆傾嗆
04:34,*MOT,嘟嘟
04:36,*MOT,嘟嘟
04:38,*MOT,小熊呢
04:40,*MOT,小熊
04:42,*MOT,說拜拜
04:44,*MOT,拜拜
04:46,*MOT,跟小熊拜拜
04:48,*MOT,小熊拜拜
04:50,*MOT,哦
04:51,*CHI,杯杯杯
04:52,*MOT,baby對嗎 
04:52,*MOT,你說baby
04:53,*MOT,熊熊
04:59,*MOT,啊啊啊
05:00,%END,啊啊啊
